ID,Education
0,12th Pass
1,Graduate
2,Graduate Professional
3,Post Graduate
4,Graduate
5,Post Graduate
6,Post Graduate
7,Graduate
8,Graduate
9,Graduate
10,12th Pass
11,Graduate Professional
12,Post Graduate
13,Post Graduate
14,12th Pass
15,Post Graduate
16,Graduate
17,12th Pass
18,Graduate
19,12th Pass
20,Graduate
21,12th Pass
22,Post Graduate
23,12th Pass
24,Graduate Professional
25,Graduate Professional
26,Post Graduate
27,Post Graduate
28,Graduate
29,Post Graduate
30,Graduate
31,Post Graduate
32,10th Pass
33,Graduate
34,Post Graduate
35,Post Graduate
36,Graduate
37,12th Pass
38,12th Pass
39,Graduate Professional
40,Post Graduate
41,Post Graduate
42,Post Graduate
43,Post Graduate
44,Post Graduate
45,Graduate Professional
46,12th Pass
47,Post Graduate
48,Graduate
49,Graduate
50,Graduate Professional
51,Graduate
52,Graduate
53,Post Graduate
54,Post Graduate
55,Graduate
56,Graduate
57,Graduate
58,Post Graduate
59,Graduate
60,Graduate
61,Post Graduate
62,Graduate
63,12th Pass
64,12th Pass
65,Graduate Professional
66,Graduate
67,Graduate
68,Graduate Professional
69,Post Graduate
70,Graduate Professional
71,Graduate
72,Post Graduate
73,12th Pass
74,Graduate
75,12th Pass
76,Post Graduate
77,12th Pass
78,Post Graduate
79,Graduate
80,12th Pass
81,Post Graduate
82,Graduate Professional
83,Graduate Professional
84,Post Graduate
85,Post Graduate
86,Graduate
87,Post Graduate
88,Graduate
89,Graduate
90,12th Pass
91,12th Pass
92,Graduate
93,Graduate
94,Graduate Professional
95,12th Pass
96,Graduate Professional
97,Post Graduate
98,Graduate
99,Post Graduate
100,Post Graduate
101,Post Graduate
102,Post Graduate
103,Graduate
104,10th Pass
105,Graduate Professional
106,Post Graduate
107,Graduate Professional
108,Graduate
109,Graduate Professional
110,Post Graduate
111,12th Pass
112,Post Graduate
113,Post Graduate
114,Graduate
115,Post Graduate
116,12th Pass
117,12th Pass
118,Graduate
119,Post Graduate
120,Graduate
121,Graduate
122,Graduate
123,12th Pass
124,12th Pass
125,Post Graduate
126,Post Graduate
127,Graduate
128,Post Graduate
129,Graduate
130,Graduate Professional
131,12th Pass
132,Post Graduate
133,Graduate
134,Graduate
135,Post Graduate
136,Graduate
137,Graduate Professional
138,Post Graduate
139,Post Graduate
140,Graduate
141,Graduate
142,Graduate
143,Post Graduate
144,Post Graduate
145,Graduate
146,Post Graduate
147,Graduate Professional
148,12th Pass
149,Graduate
150,Graduate
151,Graduate
152,Graduate
153,Graduate Professional
154,Post Graduate
155,Graduate
156,Graduate
157,Post Graduate
158,Graduate
159,12th Pass
160,Graduate Professional
161,Graduate
162,Graduate
163,Graduate
164,Graduate Professional
165,Graduate
166,Post Graduate
167,Post Graduate
168,Graduate Professional
169,Graduate
170,Post Graduate
171,Graduate
172,Graduate
173,Post Graduate
174,Graduate
175,Post Graduate
176,Post Graduate
177,Graduate Professional
178,Graduate
179,Post Graduate
180,Post Graduate
181,Graduate Professional
182,Graduate
183,Graduate
184,Graduate
185,Graduate Professional
186,Graduate Professional
187,Graduate Professional
188,12th Pass
189,Graduate
190,Graduate
191,Graduate Professional
192,Graduate
193,Post Graduate
194,12th Pass
195,Graduate
196,Post Graduate
197,12th Pass
198,Graduate
199,Graduate
200,Graduate
201,Post Graduate
202,Graduate
203,Graduate
204,Graduate
205,Graduate
206,Post Graduate
207,Graduate Professional
208,Post Graduate
209,12th Pass
210,Graduate Professional
211,12th Pass
212,Post Graduate
213,12th Pass
214,Graduate
215,Post Graduate
216,Post Graduate
217,Post Graduate
218,Post Graduate
219,Post Graduate
220,Graduate
221,Graduate
222,Post Graduate
223,12th Pass
224,Graduate Professional
225,Graduate
226,Post Graduate
227,Graduate
228,Post Graduate
229,Graduate
230,Graduate
231,Graduate
232,Graduate Professional
233,Graduate Professional
234,10th Pass
235,Graduate Professional
236,Graduate
237,12th Pass
238,Graduate
239,Graduate
240,Post Graduate
241,Graduate
242,Graduate
243,Graduate
244,Post Graduate
245,Post Graduate
246,Post Graduate
247,Graduate
248,Graduate
249,10th Pass
250,Post Graduate
251,Post Graduate
252,12th Pass
253,Post Graduate
254,Graduate
255,Post Graduate
256,Graduate
257,Graduate
258,Post Graduate
259,Post Graduate
260,Post Graduate
261,Post Graduate
262,Graduate
263,Post Graduate
264,Graduate
265,Post Graduate
266,Graduate Professional
267,Graduate
268,Post Graduate
269,Post Graduate
270,Graduate
271,Graduate Professional
272,Graduate Professional
273,Graduate
274,Graduate Professional
275,Post Graduate
276,12th Pass
277,Graduate
278,Post Graduate
279,12th Pass
280,Post Graduate
281,Graduate Professional
282,Graduate Professional
283,Graduate
284,Graduate
285,Post Graduate
286,Graduate Professional
287,Graduate
288,Post Graduate
289,Graduate
290,Graduate
291,Post Graduate
292,12th Pass
293,Graduate Professional
294,12th Pass
295,Post Graduate
296,Graduate
297,Graduate
298,Post Graduate
299,Post Graduate
300,Graduate
301,12th Pass
302,Graduate Professional
303,Post Graduate
304,Graduate
305,Graduate
306,Graduate
307,Post Graduate
308,Graduate Professional
309,Post Graduate
310,Graduate
311,Graduate Professional
312,Graduate
313,Graduate
314,8th Pass
315,Graduate Professional
316,Graduate
317,12th Pass
318,Graduate
319,Graduate
320,Graduate
321,Graduate
322,Post Graduate
323,10th Pass
324,Post Graduate
325,Post Graduate
326,Post Graduate
327,Post Graduate
328,12th Pass
329,Post Graduate
330,Graduate Professional
331,12th Pass
332,Post Graduate
333,Graduate
334,Graduate
335,12th Pass
336,Graduate Professional
337,Graduate
338,Graduate
339,Graduate
340,Graduate Professional
341,Post Graduate
342,Graduate
343,12th Pass
344,Post Graduate
345,Graduate
346,Post Graduate
347,Post Graduate
348,Post Graduate
349,Graduate
350,Graduate Professional
351,12th Pass
352,Graduate
353,Graduate
354,Post Graduate
355,Post Graduate
356,Graduate
357,Post Graduate
358,Graduate
359,Graduate
360,Graduate
361,Graduate
362,Post Graduate
363,Post Graduate
364,Graduate
365,Post Graduate
366,Graduate
367,Post Graduate
368,12th Pass
369,Graduate
370,Graduate Professional
371,Graduate
372,Post Graduate
373,12th Pass
374,Post Graduate
375,Post Graduate
376,Graduate
377,8th Pass
378,Graduate
379,Graduate
380,Post Graduate
381,Graduate
382,Post Graduate
383,Graduate
384,Graduate
385,Graduate
386,12th Pass
387,Post Graduate
388,Post Graduate
389,Post Graduate
390,12th Pass
391,12th Pass
392,Post Graduate
393,Graduate
394,Graduate
395,Graduate
396,12th Pass
397,12th Pass
398,Graduate Professional
399,Graduate
400,Graduate
401,Graduate
402,Graduate
403,Graduate
404,Graduate
405,Post Graduate
406,Graduate
407,12th Pass
408,Post Graduate
409,12th Pass
410,12th Pass
411,10th Pass
412,Post Graduate
413,Post Graduate
414,Graduate
415,10th Pass
416,12th Pass
417,Post Graduate
418,Post Graduate
419,Graduate
420,Graduate
421,Graduate
422,12th Pass
423,Post Graduate
424,Graduate
425,12th Pass
426,Graduate
427,Graduate
428,Graduate Professional
429,Graduate
430,Post Graduate
431,Post Graduate
432,Post Graduate
433,Graduate
434,Post Graduate
435,Post Graduate
436,Post Graduate
437,Graduate Professional
438,Graduate
439,Post Graduate
440,Post Graduate
441,Graduate Professional
442,Post Graduate
443,Graduate
444,Post Graduate
445,Graduate
446,Graduate
447,Graduate Professional
448,Post Graduate
449,Graduate
450,Post Graduate
451,Graduate
452,8th Pass
453,Graduate Professional
454,Post Graduate
455,Graduate
456,12th Pass
457,Post Graduate
458,Graduate
459,Post Graduate
460,Post Graduate
461,Graduate Professional
462,12th Pass
463,12th Pass
464,Graduate
465,Post Graduate
466,12th Pass
467,Graduate Professional
468,Graduate
469,Post Graduate
470,Graduate
471,Post Graduate
472,Graduate Professional
473,12th Pass
474,Post Graduate
475,12th Pass
476,Graduate
477,12th Pass
478,Graduate
479,12th Pass
480,Graduate
481,Graduate
482,Post Graduate
483,Graduate Professional
484,Graduate
485,Graduate Professional
486,Graduate
487,Post Graduate
488,Graduate
489,Post Graduate
490,Graduate
491,Graduate
492,Graduate Professional
493,12th Pass
494,Graduate
495,12th Pass
496,12th Pass
497,Post Graduate
498,Post Graduate
499,12th Pass
500,Post Graduate
501,Graduate
502,12th Pass
503,Graduate
504,Graduate
505,Post Graduate
506,Post Graduate
507,Graduate
508,Graduate Professional
509,Post Graduate
510,Post Graduate
511,Graduate
512,Graduate
513,Post Graduate
514,12th Pass
515,Graduate
516,12th Pass
517,Graduate
518,Graduate
519,Graduate
520,Post Graduate
521,Graduate Professional
522,Graduate Professional
523,Graduate
524,Post Graduate
525,12th Pass
526,12th Pass
527,12th Pass
528,Graduate
529,Post Graduate
530,Post Graduate
531,Graduate Professional
532,Graduate Professional
533,Graduate
534,12th Pass
535,Post Graduate
536,Graduate Professional
537,Graduate
538,Graduate
539,Graduate Professional
540,12th Pass
541,Graduate
542,Post Graduate
543,Post Graduate
544,Graduate
545,12th Pass
546,Post Graduate
547,12th Pass
548,Graduate
549,Graduate
550,Post Graduate
551,Post Graduate
552,Post Graduate
553,Graduate
554,Post Graduate
555,Graduate
556,Post Graduate
557,Post Graduate
558,Graduate
559,Post Graduate
560,12th Pass
561,Post Graduate
562,12th Pass
563,Post Graduate
564,12th Pass
565,Graduate
566,Post Graduate
567,Graduate
568,Graduate
569,Post Graduate
570,Graduate
571,Post Graduate
572,Graduate
573,12th Pass
574,Graduate
575,12th Pass
576,Post Graduate
577,Graduate
578,12th Pass
579,10th Pass
580,Post Graduate
581,10th Pass
582,Post Graduate
583,Graduate
584,Post Graduate
585,Post Graduate
586,Post Graduate
587,Graduate Professional
588,Graduate Professional
589,Post Graduate
590,Graduate Professional
591,Graduate
592,12th Pass
593,Graduate
594,Post Graduate
595,Graduate Professional
596,Post Graduate
597,Graduate
598,Post Graduate
599,Post Graduate
600,Graduate
601,Post Graduate
602,Graduate
603,12th Pass
604,Post Graduate
605,Graduate Professional
606,Graduate
607,Graduate
608,Graduate
609,Post Graduate
610,Graduate
611,Graduate Professional
612,Post Graduate
613,Graduate Professional
614,Graduate
615,Graduate
616,Graduate
617,Post Graduate
618,Post Graduate
619,Graduate
620,Post Graduate
621,Graduate
622,Post Graduate
623,Graduate
624,Graduate
625,12th Pass
626,Graduate
627,Graduate
628,Graduate Professional
629,Post Graduate
630,Post Graduate
631,Graduate
632,Graduate
633,Graduate Professional
634,12th Pass
635,12th Pass
636,Graduate
637,Post Graduate
638,12th Pass
639,Post Graduate
640,Graduate
641,Graduate
642,10th Pass
643,Graduate Professional
644,Graduate
645,Graduate Professional
646,Graduate
647,Post Graduate
648,Post Graduate
649,Post Graduate
650,Graduate
651,Post Graduate
652,Post Graduate
653,Graduate
654,Post Graduate
655,Graduate
656,Post Graduate
657,Graduate
658,Graduate
659,Graduate
660,Post Graduate
661,Graduate Professional
662,Graduate
663,Graduate
664,Graduate
665,Graduate
666,Post Graduate
667,12th Pass
668,Graduate Professional
669,Graduate
670,Graduate
671,Post Graduate
672,Post Graduate
673,Post Graduate
674,Graduate
675,Graduate
676,Graduate
677,Post Graduate
678,10th Pass
679,Graduate
680,Post Graduate
681,Graduate
682,Post Graduate
683,Post Graduate
684,Graduate
685,12th Pass
686,Post Graduate
687,12th Pass
688,Graduate
689,Graduate
690,Graduate
691,Post Graduate
692,Graduate Professional
693,Graduate
694,12th Pass
695,Graduate
696,Graduate
697,Graduate
698,Graduate
699,Graduate
700,Post Graduate
701,Graduate Professional
702,Graduate Professional
703,Post Graduate
704,Post Graduate
705,8th Pass
706,Post Graduate
707,Post Graduate
708,Graduate Professional
709,Graduate
710,Post Graduate
711,Graduate
712,Graduate
713,12th Pass
714,Graduate
715,Graduate Professional
716,12th Pass
717,Post Graduate
718,Graduate
719,12th Pass
720,Graduate
721,Graduate
722,Post Graduate
723,Graduate
724,Graduate
725,Post Graduate
726,12th Pass
727,Graduate Professional
728,Graduate Professional
729,Post Graduate
730,10th Pass
731,12th Pass
732,Graduate
733,Graduate
734,Post Graduate
735,Graduate Professional
736,Post Graduate
737,12th Pass
738,Graduate
739,Post Graduate
740,Graduate
741,Post Graduate
742,Graduate
743,12th Pass
744,Post Graduate
745,Graduate
746,Post Graduate
747,12th Pass
748,Post Graduate
749,Post Graduate
750,Graduate
751,Graduate Professional
752,Post Graduate
753,Graduate
754,Graduate
755,Graduate
756,Post Graduate
757,Graduate
758,Graduate Professional
759,Graduate
760,Post Graduate
761,Post Graduate
762,12th Pass
763,12th Pass
764,Graduate
765,12th Pass
766,Graduate
767,Post Graduate
768,Graduate
769,Graduate
770,Post Graduate
771,Graduate Professional
772,Post Graduate
773,Graduate
774,Graduate
775,Graduate Professional
776,Graduate
777,Graduate
778,Post Graduate
779,Graduate Professional
780,Post Graduate
781,Graduate
782,Graduate
783,Graduate
784,Graduate Professional
785,Graduate
786,Graduate Professional
787,Graduate Professional
788,Post Graduate
789,Post Graduate
790,Post Graduate
791,Graduate
792,Graduate
793,Post Graduate
794,Graduate
795,Graduate
796,Post Graduate
797,Graduate
798,Post Graduate
799,Graduate
800,Graduate
801,Graduate Professional
802,Graduate
803,Graduate
804,Post Graduate
805,Post Graduate
806,Graduate Professional
807,Post Graduate
808,Post Graduate
809,Graduate
810,Graduate
811,Post Graduate
812,Post Graduate
813,Graduate Professional
814,Graduate
815,12th Pass
816,Graduate
817,12th Pass
818,Post Graduate
819,Graduate Professional
820,Graduate
821,Graduate
822,Graduate
823,Graduate
824,12th Pass
825,Graduate
826,12th Pass
827,12th Pass
828,12th Pass
829,Graduate
830,Graduate
831,Post Graduate
832,Graduate
833,Post Graduate
834,Graduate
835,Graduate
836,Post Graduate
837,Post Graduate
838,Post Graduate
839,Graduate
840,Graduate
841,Graduate
842,Post Graduate
843,Post Graduate
844,Post Graduate
845,Graduate
846,Post Graduate
847,Graduate
848,Graduate Professional
849,Graduate
850,Post Graduate
851,Graduate
852,Graduate
853,12th Pass
854,Post Graduate
855,Graduate
856,Post Graduate
857,Graduate
858,Graduate
859,Graduate
860,Post Graduate
861,Post Graduate
862,Graduate Professional
863,12th Pass
864,10th Pass
865,Post Graduate
866,Graduate
867,Graduate Professional
868,Graduate
869,Graduate
870,Post Graduate
871,12th Pass
872,Graduate Professional
873,Graduate
874,Graduate
875,Graduate
876,Graduate
877,Graduate Professional
878,Graduate
879,Graduate
880,Graduate Professional
881,Graduate Professional
882,Graduate Professional
883,Post Graduate
884,Post Graduate
885,Graduate
886,Post Graduate
887,Graduate
888,Post Graduate
889,Post Graduate
890,Graduate Professional
891,Graduate
892,Post Graduate
893,Graduate
894,Post Graduate
895,Post Graduate
896,Post Graduate
897,Graduate
898,Graduate
899,Post Graduate
900,Graduate
901,Graduate
902,Graduate
903,Graduate
904,Post Graduate
905,Graduate
906,Graduate
907,Graduate
908,Graduate
909,Graduate
910,12th Pass
911,12th Pass
912,Graduate
913,Graduate
914,12th Pass
915,Graduate
916,Graduate
917,Graduate Professional
918,Graduate Professional
919,Graduate
920,Graduate
921,Post Graduate
922,Post Graduate
923,Post Graduate
924,Graduate
925,12th Pass
926,Post Graduate
927,Graduate
928,Graduate
929,Graduate Professional
930,Post Graduate
931,Graduate
932,Graduate
933,Graduate Professional
934,Graduate
935,Graduate
936,Graduate Professional
937,Graduate
938,12th Pass
939,Graduate Professional
940,Post Graduate
941,Post Graduate
942,Graduate
943,Post Graduate
944,Graduate Professional
945,Graduate
946,12th Pass
947,Graduate
948,Post Graduate
949,Graduate
950,Post Graduate
951,Post Graduate
952,Post Graduate
953,Graduate
954,Graduate Professional
955,12th Pass
956,Graduate
957,Graduate
958,Graduate
959,Graduate
960,Graduate Professional
961,12th Pass
962,Graduate
963,Graduate
964,Graduate Professional
965,Post Graduate
966,Post Graduate
967,Graduate
968,Graduate
969,Graduate
970,Graduate
971,Graduate
972,Graduate
973,12th Pass
974,Graduate
975,Post Graduate
976,Graduate
977,Post Graduate
978,Graduate
979,12th Pass
980,Post Graduate
981,Post Graduate
982,Graduate
983,Graduate
984,Graduate
985,Graduate
986,Post Graduate
987,10th Pass
988,Graduate
989,12th Pass
990,Graduate Professional
991,Post Graduate
992,Post Graduate
993,Graduate
994,Post Graduate
995,Graduate
996,Graduate
997,Graduate
998,Post Graduate
999,Graduate
1000,Graduate
1001,Graduate
1002,Post Graduate
1003,Post Graduate
1004,12th Pass
1005,Graduate Professional
1006,12th Pass
1007,Post Graduate
1008,Graduate
1009,12th Pass
1010,Graduate
1011,Graduate
1012,Graduate
1013,10th Pass
1014,12th Pass
1015,Post Graduate
1016,Graduate
1017,Graduate
1018,Post Graduate
1019,12th Pass
1020,Graduate
1021,Post Graduate
1022,Graduate
1023,Graduate
1024,Graduate
1025,12th Pass
1026,Graduate
1027,Post Graduate
1028,Graduate
1029,Graduate
1030,Post Graduate
1031,Post Graduate
1032,Graduate Professional
1033,Graduate
1034,Graduate Professional
1035,Post Graduate
1036,Graduate
1037,Post Graduate
1038,Graduate
1039,Graduate
1040,12th Pass
1041,Post Graduate
1042,Graduate
1043,Post Graduate
1044,Post Graduate
1045,Graduate
1046,Graduate
1047,Graduate
1048,Post Graduate
1049,Post Graduate
1050,Post Graduate
1051,Graduate Professional
1052,Graduate
1053,Post Graduate
1054,Post Graduate
1055,Post Graduate
1056,Post Graduate
1057,Post Graduate
1058,Post Graduate
1059,Graduate Professional
1060,Post Graduate
1061,Graduate
1062,10th Pass
1063,12th Pass
1064,Post Graduate
1065,Post Graduate
1066,12th Pass
1067,Graduate
1068,Post Graduate
1069,Graduate
1070,12th Pass
1071,Graduate Professional
1072,Graduate
1073,Graduate
1074,Graduate
1075,Post Graduate
1076,Graduate
1077,Graduate
1078,Graduate
1079,Graduate
1080,Graduate
1081,Graduate Professional
1082,Post Graduate
1083,Post Graduate
1084,Post Graduate
1085,12th Pass
1086,Graduate
1087,Graduate
1088,Graduate
1089,Graduate
1090,12th Pass
1091,Post Graduate
1092,Graduate
1093,Graduate
1094,Graduate Professional
1095,Post Graduate
1096,Graduate Professional
1097,Graduate Professional
1098,Graduate Professional
1099,12th Pass
1100,12th Pass
1101,Graduate
1102,Graduate
1103,Graduate
1104,Graduate
1105,Post Graduate
1106,Graduate
1107,Graduate
1108,Post Graduate
1109,Graduate
1110,12th Pass
1111,Graduate
1112,Graduate
1113,12th Pass
1114,Graduate
1115,Graduate
1116,Post Graduate
1117,Graduate Professional
1118,Post Graduate
1119,12th Pass
1120,Graduate
1121,Post Graduate
1122,Graduate
1123,Graduate Professional
1124,12th Pass
1125,Post Graduate
1126,Graduate
1127,Graduate Professional
1128,12th Pass
1129,Post Graduate
1130,12th Pass
1131,12th Pass
1132,Graduate
1133,Graduate
1134,Graduate
1135,Graduate
1136,Graduate
1137,Post Graduate
1138,12th Pass
1139,Graduate
1140,Post Graduate
1141,Graduate
1142,Post Graduate
1143,Post Graduate
1144,Graduate
1145,Graduate
1146,Post Graduate
1147,Post Graduate
1148,Graduate
1149,12th Pass
1150,Graduate
1151,Graduate
1152,Post Graduate
1153,12th Pass
1154,12th Pass
1155,12th Pass
1156,Graduate Professional
1157,Post Graduate
1158,Post Graduate
1159,Graduate
1160,Graduate
1161,Graduate Professional
1162,10th Pass
1163,Post Graduate
1164,10th Pass
1165,Graduate
1166,Graduate
1167,Post Graduate
1168,Graduate
1169,Post Graduate
1170,12th Pass
1171,Graduate
1172,Graduate Professional
1173,Post Graduate
1174,Graduate Professional
1175,Graduate Professional
1176,Post Graduate
1177,12th Pass
1178,Post Graduate
1179,12th Pass
1180,Post Graduate
1181,12th Pass
1182,Graduate
1183,12th Pass
1184,12th Pass
1185,Graduate Professional
1186,12th Pass
1187,Graduate
1188,Graduate Professional
1189,Graduate
1190,Graduate
1191,Graduate
1192,Graduate
1193,Post Graduate
1194,8th Pass
1195,12th Pass
1196,10th Pass
1197,Post Graduate
1198,Graduate
1199,Graduate Professional
1200,12th Pass
1201,Graduate
1202,Post Graduate
1203,Post Graduate
1204,Graduate
1205,Post Graduate
1206,Graduate
1207,Post Graduate
1208,Post Graduate
1209,Graduate
1210,Post Graduate
1211,Graduate
1212,Post Graduate
1213,Post Graduate
1214,Graduate Professional
1215,Graduate
1216,Post Graduate
1217,Post Graduate
1218,Post Graduate
1219,Post Graduate
1220,Graduate
1221,Graduate
1222,Post Graduate
1223,Graduate
1224,Graduate
1225,Graduate
1226,Post Graduate
1227,Graduate
1228,12th Pass
1229,Graduate Professional
1230,Graduate Professional
1231,Post Graduate
1232,Graduate Professional
1233,Post Graduate
1234,Post Graduate
1235,Graduate
1236,Graduate
1237,Graduate Professional
1238,Post Graduate
1239,Post Graduate
1240,Post Graduate
1241,Post Graduate
1242,Post Graduate
1243,Graduate Professional
1244,Post Graduate
1245,12th Pass
1246,12th Pass
1247,Graduate Professional
1248,12th Pass
1249,Post Graduate
1250,Graduate
1251,Graduate Professional
1252,Post Graduate
1253,Graduate
1254,Post Graduate
1255,Post Graduate
1256,Post Graduate
1257,Post Graduate
1258,Graduate
1259,Post Graduate
1260,Post Graduate
1261,Post Graduate
1262,Post Graduate
1263,Graduate
1264,Post Graduate
1265,Graduate
1266,Post Graduate
1267,Post Graduate
1268,Post Graduate
1269,Graduate
1270,Graduate Professional
1271,Graduate
1272,Graduate
1273,Post Graduate
1274,12th Pass
1275,Post Graduate
1276,Graduate
1277,Graduate
1278,Graduate Professional
1279,Graduate
1280,Post Graduate
1281,Graduate Professional
1282,Graduate
1283,Post Graduate
1284,Post Graduate
1285,Post Graduate
1286,Graduate
1287,Graduate
1288,Graduate
1289,Graduate
1290,12th Pass
1291,Post Graduate
1292,Post Graduate
1293,Post Graduate
1294,Post Graduate
1295,Graduate Professional
1296,Graduate
1297,Graduate Professional
1298,Graduate Professional
1299,12th Pass
1300,Post Graduate
1301,Graduate Professional
1302,Graduate
1303,Graduate
1304,Post Graduate
1305,Post Graduate
1306,12th Pass
1307,Graduate
1308,Post Graduate
1309,Graduate
1310,Graduate Professional
1311,Graduate
1312,Graduate
1313,Post Graduate
1314,Post Graduate
1315,Graduate
1316,Post Graduate
1317,12th Pass
1318,Graduate
1319,Post Graduate
1320,Graduate Professional
1321,Graduate
1322,Graduate
1323,Graduate Professional
1324,Graduate
1325,Post Graduate
1326,Graduate
1327,Graduate
1328,Post Graduate
1329,Graduate
1330,Graduate
1331,Graduate
1332,12th Pass
1333,Post Graduate
1334,Graduate
1335,Post Graduate
1336,Post Graduate
1337,Post Graduate
1338,Post Graduate
1339,Graduate
1340,Post Graduate
1341,Graduate Professional
1342,Post Graduate
1343,Post Graduate
1344,Graduate
1345,Post Graduate
1346,Post Graduate
1347,Post Graduate
1348,Graduate
1349,12th Pass
1350,Graduate Professional
1351,Graduate Professional
1352,Post Graduate
1353,Graduate Professional
1354,Graduate
1355,Graduate
1356,Graduate Professional
1357,Graduate
1358,Graduate
1359,Graduate Professional
1360,Post Graduate
1361,Graduate
1362,Post Graduate
1363,Graduate
1364,Post Graduate
1365,Post Graduate
1366,Graduate Professional
1367,Post Graduate
1368,Graduate
1369,Post Graduate
1370,Post Graduate
1371,Graduate
1372,12th Pass
1373,Post Graduate
